service_mapping,policy,hour_index,trace_timestamp_anonymized,region,assigned_accelerator_hours,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,water_stress_category,latency_from_east_ms,migrated
local_simplex_upper,E0_true_no_migration_status_quo,118,2024-05-14 22:00:00+00:00,east,1051.3862918890911,693.9129928080646,867.3912410100808,450.7398583908884,797.9999417292743,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,118,2024-05-14 22:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,118,2024-05-14 22:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,118,2024-05-14 22:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,119,2024-05-14 23:00:00+00:00,east,729.8786750043639,481.71856497106563,602.1482062138319,320.30521144287025,553.9763497167254,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,119,2024-05-14 23:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,119,2024-05-14 23:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,119,2024-05-14 23:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,120,2024-05-15 00:00:00+00:00,east,632.652479038569,417.54945686832747,521.9368210854093,290.1772998926969,480.18187539857655,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,120,2024-05-15 00:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,120,2024-05-15 00:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,120,2024-05-15 00:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,121,2024-05-15 01:00:00+00:00,east,545.8981548923464,360.29176464639323,450.36470580799147,248.6745018707051,414.33552934335216,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,121,2024-05-15 01:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,121,2024-05-15 01:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,121,2024-05-15 01:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,122,2024-05-15 02:00:00+00:00,east,599.2963910199885,395.53450095354737,494.4181261919342,271.55915581091983,454.86467609657944,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,122,2024-05-15 02:00:00+00:00,north,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,122,2024-05-15 02:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,122,2024-05-15 02:00:00+00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,123,2024-05-15 03:00:00+00:00,east,516.3923193353993,340.8179681792204,426.0224602240254,233.96088459352913,391.94066340610334,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,123,2024-05-15 03:00:00+00:00,north,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,123,2024-05-15 03:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,123,2024-05-15 03:00:00+00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,124,2024-05-15 04:00:00+00:00,east,405.3545807661255,267.5332677036199,334.4165846295249,185.18318373859938,307.66325785916285,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,124,2024-05-15 04:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,124,2024-05-15 04:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,124,2024-05-15 04:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,125,2024-05-15 05:00:00+00:00,east,369.1339173665699,243.6276973771138,304.5346217213922,169.22988929057766,280.1718519836809,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,125,2024-05-15 05:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,125,2024-05-15 05:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,125,2024-05-15 05:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,126,2024-05-15 06:00:00+00:00,east,351.9087763416486,232.2591364092246,290.32392051153073,160.4039660826207,267.09800687060823,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,126,2024-05-15 06:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,126,2024-05-15 06:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,126,2024-05-15 06:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,127,2024-05-15 07:00:00+00:00,east,302.9351452824325,199.93663119953757,249.92078899942194,137.33772157490736,229.92712587946818,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,127,2024-05-15 07:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,127,2024-05-15 07:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,127,2024-05-15 07:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,128,2024-05-15 08:00:00+00:00,east,275.0083424387308,181.50499337970757,226.88124172463444,123.16248207021779,208.73074238666368,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,128,2024-05-15 08:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,128,2024-05-15 08:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,128,2024-05-15 08:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,129,2024-05-15 09:00:00+00:00,east,256.11430488667776,169.03496381482134,211.29370476852665,104.70131305542417,194.3902083870445,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,129,2024-05-15 09:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,129,2024-05-15 09:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,129,2024-05-15 09:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,130,2024-05-15 10:00:00+00:00,east,309.07834099450736,203.99112891827065,254.9889111478383,109.33924510019304,234.58979825601122,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,130,2024-05-15 10:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,130,2024-05-15 10:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,130,2024-05-15 10:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,131,2024-05-15 11:00:00+00:00,east,345.5352254431224,228.05260469682767,285.0657558710346,104.58706250713419,262.2604954013518,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,131,2024-05-15 11:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,131,2024-05-15 11:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,131,2024-05-15 11:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,132,2024-05-15 12:00:00+00:00,east,697.3005024512096,460.21703181339194,575.2712897667399,189.97615255434377,529.2495865854007,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,132,2024-05-15 12:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,132,2024-05-15 12:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,132,2024-05-15 12:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,133,2024-05-15 13:00:00+00:00,east,1232.2498477302968,813.2826025241848,1016.6032531552308,325.1859656030295,935.2749929028123,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,133,2024-05-15 13:00:00+00:00,north,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,133,2024-05-15 13:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,133,2024-05-15 13:00:00+00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,134,2024-05-15 14:00:00+00:00,east,1551.0207095724377,1023.6707771345305,1279.588471418163,415.0025309926957,1177.22139370471,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,134,2024-05-15 14:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,134,2024-05-15 14:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,134,2024-05-15 14:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,135,2024-05-15 15:00:00+00:00,east,1860.53483725591,1227.949524455189,1534.936905568986,568.4446962661543,1412.1419531234671,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,135,2024-05-15 15:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,135,2024-05-15 15:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,135,2024-05-15 15:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,136,2024-05-15 16:00:00+00:00,east,1871.0820333423808,1234.9106542117377,1543.638317764672,724.8539630643459,1420.1472523434982,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,136,2024-05-15 16:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,136,2024-05-15 16:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,136,2024-05-15 16:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,137,2024-05-15 17:00:00+00:00,east,2115.4102813244454,1396.1668424393374,1745.2085530491715,896.5354488082726,1605.5918688052377,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,137,2024-05-15 17:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,137,2024-05-15 17:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,137,2024-05-15 17:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,138,2024-05-15 18:00:00+00:00,east,2250.107167135658,1485.0665359927364,1856.3331699909204,921.0197022909952,1707.8265163916467,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,138,2024-05-15 18:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,138,2024-05-15 18:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,138,2024-05-15 18:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,139,2024-05-15 19:00:00+00:00,east,2350.8073407402803,1551.5284628614256,1939.4105785767817,954.1415193953122,1784.2577322906393,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,139,2024-05-15 19:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,139,2024-05-15 19:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,139,2024-05-15 19:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,140,2024-05-15 20:00:00+00:00,east,2349.0424539247724,1550.3636408530313,1937.9545510662888,963.0180652886155,1782.9181869809856,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,140,2024-05-15 20:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,140,2024-05-15 20:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,140,2024-05-15 20:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,141,2024-05-15 21:00:00+00:00,east,1629.4694416437162,1075.4467940690572,1344.3084925863216,665.1470382755546,1236.7638131794158,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,141,2024-05-15 21:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,141,2024-05-15 21:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,141,2024-05-15 21:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,142,2024-05-15 22:00:00+00:00,east,1044.9631001364503,689.6736982244852,862.0921227806065,438.07211219096524,793.1247529581578,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,142,2024-05-15 22:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,142,2024-05-15 22:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,142,2024-05-15 22:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,143,2024-05-15 23:00:00+00:00,east,840.9287699739464,555.0114206478368,693.764275809796,364.24358890703814,638.2631337450123,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,143,2024-05-15 23:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,143,2024-05-15 23:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,143,2024-05-15 23:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,144,2024-05-16 00:00:00+00:00,east,673.2841389484433,444.366276669317,555.4578458366462,302.37042160425136,511.0212181697145,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,144,2024-05-16 00:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,144,2024-05-16 00:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,144,2024-05-16 00:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,145,2024-05-16 01:00:00+00:00,east,596.7958457387141,393.88414572905276,492.3551821613159,268.96748157494983,452.9667675884106,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,145,2024-05-16 01:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,145,2024-05-16 01:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,145,2024-05-16 01:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,146,2024-05-16 02:00:00+00:00,east,581.6199037716577,383.86805231954077,479.8350653994259,262.81166325758306,441.4482601674718,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,146,2024-05-16 02:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,146,2024-05-16 02:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,146,2024-05-16 02:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,147,2024-05-16 03:00:00+00:00,east,463.10844672556135,305.6507115806374,382.0633894757967,209.77190399168614,351.498318317733,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,147,2024-05-16 03:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,147,2024-05-16 03:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,147,2024-05-16 03:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,148,2024-05-16 04:00:00+00:00,east,383.604895223779,253.1785157882164,316.47314473527047,173.5696962300591,291.1552931564488,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,148,2024-05-16 04:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,148,2024-05-16 04:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,148,2024-05-16 04:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,149,2024-05-16 05:00:00+00:00,east,344.16894258770014,227.1508605590713,283.9385756988391,155.0162654027812,261.22348964293195,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,149,2024-05-16 05:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,149,2024-05-16 05:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,149,2024-05-16 05:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
local_simplex_upper,E0_true_no_migration_status_quo,150,2024-05-16 06:00:00+00:00,east,323.2564054187468,213.34862500961913,266.6857812620239,144.5670284498774,245.35091876106196,0.0,medium_high,2.5,False
local_simplex_upper,E0_true_no_migration_status_quo,150,2024-05-16 06:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
local_simplex_upper,E0_true_no_migration_status_quo,150,2024-05-16 06:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
local_simplex_upper,E0_true_no_migration_status_quo,150,2024-05-16 06:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
